entity1,entity2,relation
嗜水气单胞菌肠炎,依托红霉素片,相关药品
嗜水气单胞菌肠炎,复方红根草片,相关药品
嗜水气单胞菌肠炎,乳酸左氧氟沙星片,相关药品
嗜水气单胞菌肠炎,金菊五花茶颗粒,相关药品
嗜水气单胞菌肠炎,司帕沙星分散片,相关药品
嗜水气单胞菌肠炎,呋喃唑酮片,相关药品
嗜水气单胞菌肠炎,司帕沙星片,相关药品
嗜水气单胞菌肠炎,雪胆素胶囊,相关药品
嗜水气单胞菌肠炎,清泻丸,相关药品
嗜水气单胞菌肠炎,乳酸菌素片,相关药品
嗜水气单胞菌肠炎,复方黄连素片,相关药品
嗜水气单胞菌肠炎,复方谷氨酰胺肠溶胶囊,相关药品
嗜水气单胞菌肠炎,枯草杆菌二联活菌肠溶胶囊,相关药品
嗜水气单胞菌肠炎,肠内营养混悬液,相关药品
嗜水气单胞菌肠炎,左氧氟沙星片,相关药品
嗜水气单胞菌肠炎,解毒止泻胶囊,相关药品
嗜水气单胞菌肠炎,苦木注射液,相关药品
嗜水气单胞菌肠炎,炎宁颗粒,相关药品
嗜水气单胞菌肠炎,氧氟沙星片,相关药品
嗜水气单胞菌肠炎,止痢宁片,相关药品
石棉状糠疹,头孢氨苄胶囊,相关药品
石棉状糠疹,盐酸左氧氟沙星胶囊,相关药品
石棉状糠疹,阿莫西林颗粒,相关药品
石棉状糠疹,氨苄西林胶囊,相关药品
石棉状糠疹,头孢克洛颗粒,相关药品
石棉状糠疹,头孢呋辛酯干混悬剂,相关药品
石棉状糠疹,头孢丙烯分散片,相关药品
石棉状糠疹,头孢拉定分散片,相关药品
石棉状糠疹,头孢克洛缓释胶囊,相关药品
石棉状糠疹,头孢拉定胶囊,相关药品
石棉状糠疹,乳酸左氧氟沙星片,相关药品
石棉状糠疹,乙酰螺旋霉素片,相关药品
石棉状糠疹,注射用头孢唑林钠,相关药品
石棉状糠疹,麦迪霉素片,相关药品
石棉状糠疹,依诺沙星乳膏,相关药品
石棉状糠疹,司帕沙星分散片,相关药品
石棉状糠疹,头孢呋辛酯胶囊,相关药品
石棉状糠疹,灭菌结晶磺胺,相关药品
石棉状糠疹,克拉霉素分散片,相关药品
食管狭窄,肠内营养混悬液,相关药品
食管狭窄,整蛋白型肠内营养剂,相关药品
髂腹股沟神经干痛,消炎镇痛膏,相关药品
髂腹股沟神经干痛,麝香壮骨膏,相关药品
髂腹股沟神经干痛,颅痛宁颗粒,相关药品
髂腹股沟神经干痛,通滞苏润江胶囊,相关药品
髂腹股沟神经干痛,布洛芬缓释胶囊,相关药品
髂腹股沟神经干痛,对乙酰氨基酚口服溶液,相关药品
髂腹股沟神经干痛,腰息痛胶囊,相关药品
髂腹股沟神经干痛,去痛片,相关药品
髂腹股沟神经干痛,甲钴胺片,相关药品
髂腹股沟神经干痛,汉防己甲素片,相关药品
髂腹股沟神经干痛,阿司匹林肠溶胶囊,相关药品
髂腹股沟神经干痛,布洛芬颗粒,相关药品
髂腹股沟神经干痛,关节镇痛膏,相关药品
髂腹股沟神经干痛,复方硫酸软骨素片,相关药品
髂腹股沟神经干痛,布洛芬片,相关药品
髂腹股沟神经干痛,对乙酰氨基酚颗粒,相关药品
腮腺混合瘤,注射用盐酸平阳霉素,相关药品
腮腺混合瘤,强力康颗粒,相关药品
腮腺混合瘤,注射用盐酸博莱霉素,相关药品
腮腺混合瘤,复方阿胶补血膏,相关药品
宿醉,盐酸纳洛酮舌下片,相关药品
宿醉,盐酸硫必利片,相关药品
宿醉,盐酸甲氯芬酯胶囊,相关药品
宿醉,美他多辛胶囊,相关药品
宿醉,乙酰谷酰胺注射液,相关药品
宿醉,果糖二磷酸钠注射液,相关药品
宿醉,注射用还原型谷胱甘肽,相关药品
宿醉,注射用果糖二磷酸钠,相关药品
宿醉,盐酸纳洛酮注射液,相关药品
宿醉,甲硫氨酸维,相关药品
躯体感觉障碍,吡拉西坦片,相关药品
躯体感觉障碍,吡拉西坦胶囊,相关药品
轻链病与轻链沉积病,乌苯美司胶囊,相关药品
轻链病与轻链沉积病,鲑降钙素注射液,相关药品
轻链病与轻链沉积病,复方环磷酰胺片,相关药品
轻链病与轻链沉积病,乌苯美司片,相关药品
轻链病与轻链沉积病,注射用甲氨蝶呤,相关药品
轻链病与轻链沉积病,注射用盐酸表柔比星,相关药品
轻链病与轻链沉积病,环磷酰胺片,相关药品
轻链病与轻链沉积病,注射用硫酸长春新碱,相关药品
轻链病与轻链沉积病,注射用硼替佐米,相关药品
轻链病与轻链沉积病,注射用重组人干扰素α,相关药品
轻链病与轻链沉积病,亚砷酸氯化钠注射液,相关药品
嵌杯样病毒胃肠炎,乳酸菌素片,相关药品
嵌杯样病毒胃肠炎,盐酸小檗碱片,相关药品
嵌杯样病毒胃肠炎,酪酸梭菌活菌散,相关药品
嵌杯样病毒胃肠炎,枯草杆菌二联活菌颗粒,相关药品
嵌杯样病毒胃肠炎,小儿乳酸菌素片,相关药品
青霉病,伊曲康唑胶囊,相关药品
青霉病,伏立康唑片,相关药品
青霉病,伏立康唑胶囊,相关药品
青霉病,注射用伏立康唑,相关药品
青霉病,注射用醋酸卡泊芬净,相关药品
青霉病,伊曲康唑注射液,相关药品
躯体形式障碍,卡马西平片,相关药品
躯体形式障碍,奋乃静片,相关药品
屈光参差,增光胶囊,相关药品
屈光参差,眼氨肽滴眼液,相关药品
屈光参差,托吡卡胺滴眼液,相关药品
屈光参差,近视乐眼药水,相关药品
屈光参差,冰珍清目滴眼液,相关药品
屈光参差,消旋山莨菪碱滴眼液,相关药品
屈光参差,益视颗粒,相关药品
屈光参差,益肝活血明目丸,相关药品
屈光参差,夏天无滴眼液,相关药品
球形肺炎,乳酸左氧氟沙星片,相关药品
球形肺炎,阿奇霉素片,相关药品
球形肺炎,阿奇霉素分散片,相关药品
球形肺炎,阿奇霉素胶囊,相关药品
球形肺炎,诺氟沙星胶囊,相关药品
屈光参差,复方决明片,相关药品
屈光参差,复方消旋山莨菪碱滴眼液,相关药品
缺血性多形性室性心动过速,通脉养心丸,相关药品
缺血性多形性室性心动过速,宁心宝胶囊,相关药品
缺血性多形性室性心动过速,盐酸普罗帕酮片,相关药品
缺血性多形性室性心动过速,降脂宁颗粒,相关药品
缺血性多形性室性心动过速,天王补心丸,相关药品
缺血性多形性室性心动过速,冠心生脉丸,相关药品
缺血性多形性室性心动过速,保心宁片,相关药品
缺血性多形性室性心动过速,十全大补丸,相关药品
缺血性多形性室性心动过速,黄杨宁片,相关药品
缺血性多形性室性心动过速,理气舒心片,相关药品
缺血性多形性室性心动过速,苯妥英钠片,相关药品
缺血性多形性室性心动过速,盐酸美西律片,相关药品
缺血性多形性室性心动过速,养心定悸胶囊,相关药品
浅表性胃炎,胶体果胶铋胶囊,相关药品
浅表性胃炎,盐酸雷尼替丁胶囊,相关药品
浅表性胃炎,复方铝酸铋片,相关药品
浅表性胃炎,复方铝酸铋颗粒,相关药品
浅表性胃炎,丙谷胺片,相关药品
浅表性胃炎,西咪替丁片,相关药品
全身性发疹性组织细胞增生症,甲硝唑凝胶,相关药品
全身性发疹性组织细胞增生症,复方珍珠解毒口服液,相关药品
全身性发疹性组织细胞增生症,维,相关药品
全身性发疹性组织细胞增生症,克林霉素磷酸酯溶液,相关药品
疱疹样脓疱病,丙酸氯倍他索乳膏,相关药品
疱疹样脓疱病,盐酸左氧氟沙星胶囊,相关药品
疱疹样脓疱病,头孢呋辛酯胶囊,相关药品
疱疹样脓疱病,克拉霉素分散片,相关药品
疱疹样脓疱病,红霉素软膏,相关药品
疱疹样脓疱病,克拉霉素胶囊,相关药品
疱疹样脓疱病,氧氟沙星凝胶,相关药品
疱疹样脓疱病,莫匹罗星软膏,相关药品
疱疹样脓疱病,克拉霉素片,相关药品
疱疹样脓疱病,克林霉素磷酸酯溶液,相关药品
疱疹样脓疱病,阿达帕林凝胶,相关药品
疱疹样脓疱病,头孢地尼分散片,相关药品
偏执狂,富马酸喹硫平片,相关药品
偏执狂,氟哌啶醇片,相关药品
偏执狂,利培酮胶囊,相关药品
偏执狂,氯氮平片,相关药品
偏执狂,五氟利多片,相关药品
皮肤白斑,驱白巴布期片,相关药品
皮肤白斑,复方白芷酊,相关药品
皮肤白斑,盐酸氮芥酊,相关药品
皮肤白斑,白蚀丸,相关药品
皮肤白斑,白癜风胶囊,相关药品
皮肤白斑,白癜风丸,相关药品
皮肤颌口虫病,咪康唑氯倍他索乳膏,相关药品
皮肤颌口虫病,曲安奈德益康唑乳膏,相关药品
皮肤颌口虫病,维生素,相关药品
皮肤颌口虫病,复方甘草酸苷片,相关药品
皮肤颌口虫病,醋酸地塞米松片,相关药品
皮肤白斑,桃红清血片,相关药品
皮肤白斑,复方驱虫斑鸠菊丸,相关药品
皮肤白斑,消白软膏,相关药品
皮肤白斑,祛白酊,相关药品
皮肤白斑,乌龙散,相关药品
皮肤白斑,苏孜阿甫片,相关药品
皮肤白斑,外搽白灵酊,相关药品
皮肤白斑,复方卡力孜然酊,相关药品
皮肤白斑,桃红清血丸,相关药品
皮肤颌口虫病,氧化锌软膏,相关药品
皮肤颌口虫病,倍他米松片,相关药品
葡萄膜病,环孢素软胶囊,相关药品
葡萄膜病,复方硫酸新霉素滴眼液,相关药品
葡萄膜病,地塞米松磷酸钠滴眼液,相关药品
葡萄膜病,双氯芬酸钠滴眼液,相关药品
葡萄膜病,眼氨肽注射液,相关药品
Pick病和额颞痴呆,奥拉西坦胶囊,相关药品
Pick病和额颞痴呆,吡拉西坦片,相关药品
Pick病和额颞痴呆,甲磺酸二氢麦角碱缓释胶囊,相关药品
Pick病和额颞痴呆,吡贝地尔缓释片,相关药品
Pick病和额颞痴呆,盐酸多奈哌齐片,相关药品
Pick病和额颞痴呆,氢溴酸加兰他敏缓释片,相关药品
Pick病和额颞痴呆,复方吡拉西坦脑蛋白水解物片,相关药品
Pick病和额颞痴呆,复方活脑舒胶囊,相关药品
Pick病和额颞痴呆,银杏叶提取物片,相关药品
Pick病和额颞痴呆,健脑胶囊,相关药品
Pick病和额颞痴呆,氟哌啶醇片,相关药品
Pick病和额颞痴呆,石杉碱甲片,相关药品
膀胱腺癌,氟尿嘧啶注射液,相关药品
膀胱腺癌,消癌平片,相关药品
膀胱腺癌,阿魏化痞膏,相关药品
膀胱腺癌,注射用盐酸吡柔比星,相关药品
膀胱腺癌,香菇多糖胶囊,相关药品
膀胱腺癌,替尼泊苷注射液,相关药品
膀胱腺癌,替加氟片,相关药品
膀胱尿道异物,肾石通颗粒,相关药品
膀胱尿道异物,荡石片,相关药品
膀胱尿道异物,排石颗粒,相关药品
膀胱尿道异物,尿路通胶囊,相关药品
膀胱尿道异物,肾石通丸,相关药品
膀胱尿道异物,净石灵胶囊,相关药品
皮层性多汗症,阿胶牡蛎口服液,相关药品
皮层性多汗症,五味安神颗粒,相关药品
皮层性多汗症,知柏地黄丸,相关药品
皮层性多汗症,参术儿康糖浆,相关药品
皮层性多汗症,玉屏风口服液,相关药品
皮层性多汗症,复方聚维酮碘搽剂,相关药品
皮层性多汗症,生脉饮,相关药品
皮层性多汗症,复方紫荆皮水杨酸溶液,相关药品
皮层性多汗症,乌洛托品溶液,相关药品
皮层性多汗症,芪斛楂颗粒,相关药品
猛兽伤,清凉油,相关药品
猛兽伤,风油精,相关药品
猛兽伤,马来酸氯苯那敏片,相关药品
猛兽伤,林可霉素利多卡因凝胶,相关药品
猛兽伤,金钱草片,相关药品
猛兽伤,虎标万金油,相关药品
猛兽伤,利多卡因氯己定气雾剂,相关药品
猛兽伤,盐酸苯海拉明片,相关药品
慢性疾病的贫血,参茸卫生丸,相关药品
慢性疾病的贫血,当归片,相关药品
慢性疾病的贫血,胎宝胶囊,相关药品
慢性疾病的贫血,十全大补膏,相关药品
慢性疾病的贫血,八珍颗粒,相关药品
慢性疾病的贫血,黄芪精,相关药品
慢性疾病的贫血,十全大补酒,相关药品
慢性疾病的贫血,养血安神片,相关药品
慢性疾病的贫血,天王补心丸,相关药品
慢性疾病的贫血,阿胶补血膏,相关药品
慢性疾病的贫血,八珍益母丸,相关药品
皮炎芽生菌,无极膏,相关药品
皮炎芽生菌,止痒消炎水,相关药品
皮炎芽生菌,马来酸氯苯那敏片,相关药品
皮炎芽生菌,丹皮酚软膏,相关药品
皮炎芽生菌,咪康唑氯倍他索乳膏,相关药品
皮炎芽生菌,曲安奈德益康唑乳膏,相关药品
皮炎芽生菌,赛庚啶乳膏,相关药品
皮炎芽生菌,复方樟脑乳膏,相关药品
皮炎芽生菌,复方倍氯米松樟脑乳膏,相关药品
皮炎芽生菌,醋酸曲安奈德尿素乳膏,相关药品
皮炎芽生菌,克痒敏醑,相关药品
皮炎芽生菌,重楼解毒酊,相关药品
慢性咳嗽,盐酸氨溴索分散片,相关药品
慢性咳嗽,喷托维林氯化铵糖浆,相关药品
慢性咳嗽,氨茶碱片,相关药品
慢性咳嗽,阿奇霉素片,相关药品
慢性咳嗽,阿奇霉素分散片,相关药品
慢性咳嗽,盐酸氨溴索缓释胶囊,相关药品
慢性咳嗽,阿奇霉素胶囊,相关药品
慢性咳嗽,盐酸氨溴索口服溶液,相关药品
慢性咳嗽,盐酸氨溴索胶囊,相关药品
慢性咳嗽,固本咳喘片,相关药品
慢性牙髓炎,布洛芬片,相关药品
慢性牙髓炎,贝诺酯片,相关药品
慢性牙髓炎,对乙酰氨基酚片,相关药品
慢性自律性房性心动过速,心肝宝胶囊,相关药品
慢性自律性房性心动过速,盐酸阿普林定片,相关药品
门静脉海绵样变,蹄鞘胶囊,相关药品
慢惊风,紫雪,相关药品
慢惊风,苯妥英钠片,相关药品
慢惊风,氟哌啶醇片,相关药品
慢惊风,盐酸硫必利片,相关药品
慢惊风,静灵口服液,相关药品
慢惊风,醒脑安神片,相关药品
慢惊风,体外培育牛黄,相关药品
慢惊风,羚羊清肺散,相关药品
慢惊风,痫愈胶囊,相关药品
慢惊风,牛黄清心丸,相关药品
慢惊风,牛黄抱龙丸,相关药品
毛霉病,麦迪霉素片,相关药品
毛霉病,阿莫西林胶囊,相关药品
毛霉病,阿奇霉素片,相关药品
毛霉病,阿奇霉素分散片,相关药品
毛霉病,乙酰麦迪霉素干混悬剂,相关药品
毛霉病,诺氟沙星片,相关药品
毛霉病,盐酸洛美沙星片,相关药品
毛霉病,盐酸左氧氟沙星软膏,相关药品
毛霉病,阿奇霉素胶囊,相关药品
毛霉病,盐酸左氧氟沙星分散片,相关药品
老年人肺栓塞,双嘧达莫片,相关药品
老年人肺栓塞,注射用盐酸罂粟碱,相关药品
老年人肺栓塞,肝素钠注射液,相关药品
老年人肺栓塞,低分子肝素钠注射液,相关药品
老年人肺栓塞,注射用降纤酶,相关药品
老年人肺栓塞,注射用尿激酶,相关药品
泌尿生殖系血吸虫病,吡喹酮片,相关药品
泌尿生殖系血吸虫病,马洛替酯片,相关药品
泌尿生殖系血吸虫病,复方紫参颗粒,相关药品
泌尿生殖系血吸虫病,马洛替酯缓释片,相关药品
颅骨骨瘤,强力康颗粒,相关药品
颅骨骨瘤,司莫司汀胶囊,相关药品
颅骨骨瘤,乙酰谷酰胺注射液,相关药品
颅骨骨瘤,吡拉西坦葡萄糖注射液,相关药品
颅骨骨瘤,甘油果糖氯化钠注射液,相关药品
颅骨骨瘤,注射用盐酸尼莫司汀,相关药品
颅骨骨瘤,甘油果糖注射液,相关药品
颅骨骨瘤,甘油氯化钠注射液,相关药品
老年人低钠血症,呋塞米片,相关药品
老年人低钠血症,呋塞米注射液,相关药品
老年人低钠血症,浓氯化钠注射液,相关药品
老年人低钠血症,托伐普坦片,相关药品
老年人低钠血症,呋噻米片,相关药品
老年人低钠血症,注射用布美他尼,相关药品
老年人低钠血症,注射用呋塞米,相关药品
老年人脊髓亚急性联合变性,巴氯芬片,相关药品
老年人脊髓亚急性联合变性,益髓颗粒,相关药品
老年人脊髓亚急性联合变性,注射用盐酸克林霉素,相关药品
老年人脊髓亚急性联合变性,钆双胺注射液,相关药品
凉燥,盐酸左氧氟沙星胶囊,相关药品
凉燥,阿莫西林颗粒,相关药品
凉燥,氨苄西林胶囊,相关药品
凉燥,乳酸左氧氟沙星片,相关药品
凉燥,司帕沙星分散片,相关药品
凉燥,阿莫西林胶囊,相关药品
凉燥,呋喃唑酮片,相关药品
凉燥,司帕沙星片,相关药品
凉燥,甲磺酸培氟沙星片,相关药品
凉燥,左氧氟沙星片,相关药品
凉燥,氧氟沙星片,相关药品
凉燥,诺氟沙星片,相关药品
凉燥,乳酸左氧氟沙星分散片,相关药品
良性高血压性小动脉性肾硬化,呋塞米片,相关药品
良性高血压性小动脉性肾硬化,尼群地平片,相关药品
阴茎结核疹,甲硝唑凝胶,相关药品
阴茎结核疹,复方珍珠解毒口服液,相关药品
阴茎结核疹,维,相关药品
阴茎结核疹,克林霉素磷酸酯溶液,相关药品
月经病,益母草颗粒,相关药品
月经病,妇科调经片,相关药品
月经病,妇康宁片,相关药品
月经病,益母草软胶囊,相关药品
月经病,妇科十味片,相关药品
月经病,当归片,相关药品
月经病,调经止痛胶囊,相关药品
月经病,温经活血片,相关药品
月经病,妇女痛经颗粒,相关药品
月经病,八珍片,相关药品
月经病,田七痛经胶囊,相关药品
月经病,八珍益母丸,相关药品
疣状血管瘤,注射用盐酸平阳霉素,相关药品
疣状血管瘤,鱼肝油酸钠注射液,相关药品
阴囊癌,甲氨蝶呤片,相关药品
阴囊癌,十六味马蔺子丸,相关药品
阴囊癌,注射用甲氨蝶呤,相关药品
阴囊癌,注射用放线菌素,相关药品
阴囊癌,注射用顺铂,相关药品
阴囊癌,卡铂注射液,相关药品
阴囊癌,甲氨蝶呤注射液,相关药品
