entity1,entity2,relation
外伤性遗忘症,复方吡拉西坦脑蛋白水解物片,相关药品
外斜A征,注射用A型肉毒毒素,相关药品
外斜A征,保妥适,相关药品
外眼源性眩晕,归脾合剂,相关药品
外眼源性眩晕,当归片,相关药品
外眼源性眩晕,补肾强身片,相关药品
外眼源性眩晕,十全大补膏,相关药品
外眼源性眩晕,十全大补酒,相关药品
外眼源性眩晕,通天口服液,相关药品
外阴白斑,克霉唑阴道片,相关药品
外阴白斑,硝酸咪康唑乳膏,相关药品
外阴白斑,三维康,相关药品
外阴白斑,联苯苄唑乳膏,相关药品
外阴白斑,复方曲安奈德乳膏,相关药品
外阴白斑,麦咪诺,相关药品
外阴白斑,硝酸布康唑阴道乳膏,相关药品
外斜V征,注射用A型肉毒毒素,相关药品
外斜V征,保妥适,相关药品
外阴鳞状上皮疣状增生,尤脱欣,相关药品
外阴鳞状上皮疣状增生,三味清热止痒洗剂,相关药品
外阴鳞状上皮疣状增生,明欣利迪,相关药品
外阴鳞状上皮疣状增生,酞丁安乳膏,相关药品
外阴鳞状上皮疣状增生,聚甲酚磺醛栓,相关药品
外阴溃疡,瑞百适&美福康,相关药品
外阴皮肤肿胀,珍欣,相关药品
外阴皮肤肿胀,巴沙,相关药品
外阴皮肤肿胀,头孢地尼分散片,相关药品
外阴皮肤肿胀,头孢地尼胶囊,相关药品
外阴皮肤肿胀,延知,相关药品
外阴皮肤肿胀,希福尼,相关药品
外阴皮肤肿胀,博曼欣,相关药品
奔马律心音,转移因子口服溶液,相关药品
奔马律心音,心速宁胶囊,相关药品
奔马律心音,辅酶,相关药品
贲门弛缓,消癌平片,相关药品
贲门弛缓,阿魏化痞膏,相关药品
贲门弛缓,消癌平胶囊,相关药品
贲门弛缓,蓼参胶囊,相关药品
贲门弛缓,去甲斑蝥素片,相关药品
贲门弛缓,抗癌平丸,相关药品
苯丙氨酸代谢障碍,盐酸沙丙蝶呤片,相关药品
苯丙氨酸代谢障碍,科望,相关药品
逼尿肌反射亢进,贝可,相关药品
逼尿肌反射亢进,紫竹爱维,相关药品
逼尿肌反射亢进,舍尼亭,相关药品
逼尿肌反射亢进,克龄蒙,相关药品
逼尿肌反射亢进,卫喜康,相关药品
逼尿肌反射亢进,盐酸黄酮哌酯片,相关药品
逼尿肌反射亢进,缩泉胶囊,相关药品
逼尿肌反射亢进,洛沃克,相关药品
逼尿肌无反射,紫竹爱维,相关药品
逼尿肌无反射,舍尼亭,相关药品
逼尿肌无反射,克龄蒙,相关药品
逼尿肌无反射,卫喜康,相关药品
逼尿肌无反射,缩泉胶囊,相关药品
逼尿肌无反射,癃清胶囊,相关药品
逼尿肌无反射,洛沃克,相关药品
逼尿肌不稳定,紫竹爱维,相关药品
逼尿肌不稳定,舍尼亭,相关药品
逼尿肌不稳定,克龄蒙,相关药品
逼尿肌不稳定,卫喜康,相关药品
逼尿肌不稳定,缩泉胶囊,相关药品
逼尿肌不稳定,癃清胶囊,相关药品
逼尿肌不稳定,洛沃克,相关药品
鼻部结核,蛇胆川贝液,相关药品
鼻部结核,异烟肼片,相关药品
鼻部结核,穿心莲内酯片,相关药品
鼻臭症,千柏鼻炎片,相关药品
鼻出血,生三七散,相关药品
鼻出血,三七片,相关药品
鼻出血,伤科接骨片,相关药品
鼻出血,三七胶囊,相关药品
鼻唇沟发红皲裂,克林霉素甲硝唑搽剂,相关药品
鼻唇沟发红皲裂,曲咪新乳膏,相关药品
鼻唇沟发红皲裂,哈西奈德乳膏,相关药品
鼻唇沟发红皲裂,醋酸氟轻松乳膏,相关药品
鼻唇沟发红皲裂,采乐,相关药品
鼻唇沟发红皲裂,维生素,相关药品
颈椎肥大,抑眩宁胶囊,相关药品
颈椎肥大,龙骨颈椎胶囊,相关药品
颈椎肥大,沉香十七味丸,相关药品
颈性眩晕,骨刺片,相关药品
颈性眩晕,氨糖美辛肠溶片,相关药品
颈性眩晕,抗骨质增生丸,相关药品
颈性眩晕,抗骨增生片,相关药品
颈性眩晕,藤黄健骨胶囊,相关药品
颈性眩晕,骨筋丸胶囊,相关药品
颈性眩晕,腰息痛胶囊,相关药品
颈椎变形,骨刺片,相关药品
颈椎变形,氨糖美辛肠溶片,相关药品
颈椎变形,抗骨质增生丸,相关药品
颈椎变形,骨筋丸胶囊,相关药品
颈椎变形,腰息痛胶囊,相关药品
颈椎变形,盐酸乙哌立松片,相关药品
颈椎变形,抗骨增生片,相关药品
颈椎关节的根性疼痛,骨刺片,相关药品
颈椎关节的根性疼痛,抗骨质增生丸,相关药品
颈椎关节的根性疼痛,抗骨增生片,相关药品
颈椎关节的根性疼痛,骨筋丸胶囊,相关药品
颈椎关节的根性疼痛,骨刺消痛胶囊,相关药品
颈椎关节的根性疼痛,藤黄健骨丸,相关药品
颈椎关节的根性疼痛,骨刺平片,相关药品
颈椎关节的根性疼痛,骨刺胶囊,相关药品
颈椎骨折脱位,接骨续筋片,相关药品
颈椎骨折脱位,止血镇痛胶囊,相关药品
颈椎间盘退变,骨刺片,相关药品
颈椎间盘退变,氨糖美辛肠溶片,相关药品
颈椎间盘退变,抗骨质增生丸,相关药品
颈椎间盘退变,抗骨增生片,相关药品
颈椎间盘退变,藤黄健骨胶囊,相关药品
颈椎间盘退变,骨筋丸胶囊,相关药品
颈椎间盘退变,腰息痛胶囊,相关药品
膀胱纤维化,呋塞米片,相关药品
膀胱纤维化,析清,相关药品
膀胱纤维化,罗盖全,相关药品
膀胱纤维化,肾炎四味胶囊,相关药品
膀胱纤维化,尿毒清颗粒(无糖型),相关药品
膀胱纤维化,肾衰宁片,相关药品
膀胱纤维化,氢氯噻嗪片,相关药品
膀胱容量的减少,异烟肼片,相关药品
膀胱容量的减少,利福平胶囊,相关药品
帕里诺眼-腺综合征,诺氟沙星胶囊,相关药品
膀胱阴道瘘,紫竹爱维,相关药品
膀胱阴道瘘,舍尼亭,相关药品
膀胱阴道瘘,克龄蒙,相关药品
膀胱阴道瘘,卫喜康,相关药品
膀胱阴道瘘,缩泉胶囊,相关药品
膀胱阴道瘘,癃清胶囊,相关药品
膀胱阴道瘘,洛沃克,相关药品
排便感,芪芳气血颗粒,相关药品
排便感,归圆口服液,相关药品
排便感,产妇康洗液,相关药品
排便感,复方乌鳢口服液,相关药品
排便感,补血益母丸,相关药品
排便困难,便秘通软膏,相关药品
排便困难,牛黄解毒丸,相关药品
排便困难,牛黄解毒片,相关药品
排便困难,通便灵胶囊,相关药品
排便困难,一清颗粒,相关药品
排便困难,麻仁丸,相关药品
排便障碍,臌症丸,相关药品
排出结石,肾石通颗粒,相关药品
排出结石,诺仕帕,相关药品
排出结石,荡石片,相关药品
睡觉时小腿抽筋,三维钙片,相关药品
睡觉时小腿抽筋,强骨生血口服液,相关药品
睡觉时小腿抽筋,维,相关药品
睡觉时小腿抽筋,维磷葡钙片,相关药品
睡觉时小腿抽筋,小儿四维葡钙颗粒,相关药品
睡觉时小腿抽筋,碳酸钙片,相关药品
排粪时肛门灼痛,吲哚美辛呋喃唑酮栓,相关药品
排粪时肛门灼痛,赛霉安散,相关药品
排粪时肛门灼痛,克比热提片,相关药品
排粪时肛门灼痛,美辛唑酮栓,相关药品
排粪时肛门灼痛,消肿痔疮片,相关药品
排便时间过长,便秘通软膏,相关药品
排便时间过长,牛黄解毒丸,相关药品
排便时间过长,牛黄解毒片,相关药品
排便时间过长,通便灵胶囊,相关药品
排便时间过长,一清颗粒,相关药品
排便时间过长,麻仁丸,相关药品
发作性眩晕,苦参碱氯化钠注射液,相关药品
发作性眩晕,顺铂注射液,相关药品
乏力,氨甲环酸片,相关药品
乏力,妥塞敏,相关药品
帆状胎盘,富马酸亚铁咀嚼片,相关药品
帆状胎盘,小儿生血糖浆,相关药品
帆状胎盘,小儿硫酸亚铁糖浆,相关药品
帆状胎盘,复方肝浸膏片,相关药品
反拗危象,硫唑嘌呤片,相关药品
反拗危象,溴吡斯的明片,相关药品
反拗危象,依木兰,相关药品
反拗危象,甲硫酸新斯的明注射液,相关药品
反拗危象,氢溴酸加兰他敏注射液,相关药品
烦热,异烟肼片,相关药品
烦热,利福平胶囊,相关药品
烦躁不安,注射用两性霉素,相关药品
烦躁不安,清开灵注射液,相关药品
烦躁不安,硬脂酸红霉素片,相关药品
烦躁不安,葡萄糖酸锑钠注射液,相关药品
反复鼻出血,安宫牛黄丸,相关药品
反复鼻出血,多力康,相关药品
反复鼻出血,培磊能,相关药品
反复鼻出血,芦丁片,相关药品
大便粘腻,健儿清解液,相关药品
大便粘腻,建曲,相关药品
大便粘腻,保和丸,相关药品
大便粘腻,复方春砂颗粒,相关药品
大便粘腻,维生素,相关药品
大便粘腻,大山楂颗粒,相关药品
大便粘腻,补中益气丸,相关药品
大肠黑变,乳酸左氧氟沙星片,相关药品
大肠黑变,诺氟沙星胶囊,相关药品
反复不愈的感染,百士欣,相关药品
反复不愈的感染,密盖息,相关药品
反复不愈的感染,复方环磷酰胺片,相关药品
反复不愈的感染,乌苯美司片,相关药品
反复不愈的感染,注射用甲氨蝶呤,相关药品
反复不愈的感染,艾达生,相关药品
反复不愈的感染,环磷酰胺片,相关药品
大量皮肤脱屑,乳酸左氧氟沙星片,相关药品
大量皮肤脱屑,希舒美,相关药品
大量皮肤脱屑,维宏,相关药品
大量皮肤脱屑,阿奇霉素分散片,相关药品
大量皮肤脱屑,诺氟沙星片,相关药品
大量皮肤脱屑,阿奇霉素胶囊,相关药品
大量皮肤脱屑,盐酸环丙沙星片,相关药品
鼻唇沟变浅,通脉颗粒,相关药品
鼻唇沟变浅,灯银脑通胶囊,相关药品
鼻唇沟变浅,多力康,相关药品
鼻唇沟变浅,银杏叶片,相关药品
鼻唇沟变浅,血塞通软胶囊,相关药品
鼻唇沟变浅,大活络丸,相关药品
鼻唇沟变浅,银杏达莫注射液,相关药品
大动脉供血障碍,藻酸双酯钠片,相关药品
大角膜,复方环磷酰胺片,相关药品
大角膜,注射用顺铂,相关药品
大角膜,匹服平,相关药品
大角膜,和乐生,相关药品
大角膜,顺铂注射液,相关药品
子宫穿孔,复方乌鳢口服液,相关药品
大量饮酒后突然视力减退,明目地黄丸,相关药品
大量饮酒后突然视力减退,金叶滴眼剂,相关药品
大腿刺痛,史泰舒,相关药品
大腿刺痛,氯雷他定片,相关药品
大腿刺痛,精威,相关药品
大腿刺痛,希瓦丁,相关药品
大腿刺痛,昔利,相关药品
大腿刺痛,肤痒颗粒,相关药品
大腿刺痛,马来酸氯苯那敏片,相关药品
革脉,乳酸左氧氟沙星片,相关药品
革脉,希舒美,相关药品
革脉,维宏,相关药品
革脉,阿奇霉素分散片,相关药品
革脉,阿奇霉素胶囊,相关药品
革脉,诺氟沙星胶囊,相关药品
大腿肌肉萎缩,力如太,相关药品
大腿肌肉萎缩,利鲁唑片,相关药品
大腿肌肉萎缩,三磷酸腺苷二钠注射液,相关药品
大三阳,注射用单磷酸阿糖腺苷,相关药品
大疱（含脓性液体）,丙酸氯倍他索乳膏,相关药品
大疱（含脓性液体）,盐酸左氧氟沙星胶囊,相关药品
大疱（含脓性液体）,泰必捷,相关药品
大疱（含脓性液体）,达力新,相关药品
大疱（含脓性液体）,克拉霉素分散片,相关药品
大疱（含脓性液体）,红霉素软膏,相关药品
大脑发育障碍,吡拉西坦片,相关药品
大脑发育障碍,氢溴酸加兰他敏缓释片,相关药品
大脑发育障碍,复方吡拉西坦脑蛋白水解物片,相关药品
膈下感染,盐酸克林霉素棕榈酸酯分散片,相关药品
膈下感染,盐酸克林霉素胶囊,相关药品
膈下感染,盐酸林可霉素胶囊,相关药品
膈穹窿变为扁平,噻托溴铵粉雾剂,相关药品
膈穹窿变为扁平,氨茶碱片,相关药品
膈穹窿变为扁平,埃斯玛隆,相关药品
膈穹窿变为扁平,白及颗粒,相关药品
膈穹窿变为扁平,思力华,相关药品
膈穹窿变为扁平,帮备,相关药品
膈穹窿变为扁平,博利康尼,相关药品
膈穹窿变为扁平,复方蛤青胶囊,相关药品
更年期抑郁,盐酸氟西汀胶囊,相关药品
更年期抑郁,氯氮平片,相关药品
更年期抑郁,碳酸锂片,相关药品
更年期抑郁,奥麦伦,相关药品
更年期抑郁,百优解,相关药品
更年期肥胖,盐酸二甲双胍片,相关药品
更年期肥胖,降糖宁胶囊,相关药品
更年期肥胖,盐酸二甲双胍缓释片,相关药品
更年期肥胖,玉泉颗粒,相关药品
气喘,蛤蚧定喘丸,相关药品
气喘,氨茶碱片,相关药品
气喘,益心巴迪然吉布亚颗粒,相关药品
气喘,丙酸倍氯米松气雾剂,相关药品
气喘,礞石滚痰丸,相关药品
气喘,养肺丸,相关药品
气喘,利肺片,相关药品
气道陷闭,红草止鼾胶囊,相关药品
气道陷闭,红草止鼾颗粒,相关药品
气道高反应性,蛤蚧定喘丸,相关药品
气道高反应性,氨茶碱片,相关药品
气道高反应性,斯奇康,相关药品
气道高反应性,孟鲁司特钠咀嚼片,相关药品
气道高反应性,孟鲁司特钠片,相关药品
气道高反应性,达芬科闯,相关药品
气管和纵隔移位,异烟肼片,相关药品
气管和纵隔移位,利福平胶囊,相关药品
气管间隙形成肿块,平消片,相关药品
气管间隙形成肿块,强力康颗粒,相关药品
气管隆突以上的损伤,尼可刹米注射液,相关药品
气管隆突以上的损伤,佳苏仑,相关药品
气管隆突以上的损伤,樟脑磺酸钠注射液,相关药品
气管隆突以上的损伤,菲而,相关药品
气管隆突以上的损伤,盐酸多沙普仑注射液,相关药品
糖类皮质激素分泌过多,善宁,相关药品
糖类皮质激素分泌过多,生奥定,相关药品
糖类皮质激素分泌过多,培新,相关药品
糖类皮质激素分泌过多,依普比善,相关药品
糖类皮质激素分泌过多,醋酸奥曲肽注射液,相关药品
糖类皮质激素分泌过多,力特辛,相关药品
糖类皮质激素分泌过多,注射用醋酸奥曲肽,相关药品
糖类皮质激素分泌过多,善龙,相关药品
中度吸入性损伤,尼可刹米注射液,相关药品
中度吸入性损伤,樟脑磺酸钠注射液,相关药品
中度吸入性损伤,佳苏仑,相关药品
中度吸入性损伤,菲而,相关药品
中度吸入性损伤,盐酸多沙普仑注射液,相关药品
糖类皮质激素分泌过少,硫酸锌片,相关药品
糖类皮质激素分泌过少,安苏萌,相关药品
糖类皮质激素分泌过少,赛增(Jintropin),相关药品
糖类皮质激素分泌过少,海之元,相关药品
糖类皮质激素分泌过少,珍怡,相关药品
糖耐量降低,盐酸二甲双胍片,相关药品
糖耐量降低,降糖宁胶囊,相关药品
糖耐量降低,盐酸二甲双胍缓释片,相关药品
糖耐量降低,玉泉颗粒,相关药品
糖尿,盐酸二甲双胍片,相关药品
糖尿,降糖宁胶囊,相关药品
糖尿,盐酸二甲双胍缓释片,相关药品
糖尿,玉泉颗粒,相关药品
糖尿病皮肤病变,史泰舒,相关药品
糖尿病皮肤病变,氯雷他定片,相关药品
糖尿病皮肤病变,精威,相关药品
糖尿病皮肤病变,希瓦丁,相关药品
糖尿病皮肤病变,昔利,相关药品
糖尿病皮肤病变,肤痒颗粒,相关药品
糖尿病皮肤病变,无极膏,相关药品
糖尿病皮肤病变,祛风止痒口服液,相关药品
烫伤后汗腺受损,烧伤肤康液,相关药品
烫伤后汗腺受损,依诺沙星乳膏,相关药品
烫伤后汗腺受损,外伤如意膏,相关药品
烫伤后汗腺受损,京万红软膏,相关药品
烫伤后汗腺受损,三黄珍珠膏,相关药品
烫伤后汗腺受损,解毒烧伤软膏,相关药品
烫伤后汗腺受损,创灼膏,相关药品
烫伤,硫辛酸胶囊,相关药品
烫伤,贝希,相关药品
烫伤,特治星,相关药品
烫伤,替硝唑氯化钠注射液,相关药品
烫伤,注射用哌拉西林钠他唑巴坦钠,相关药品
烫伤,斯沃,相关药品
烫伤,康合素,相关药品
糖尿病酮症酸中毒,盐酸二甲双胍片,相关药品
糖尿病酮症酸中毒,降糖宁胶囊,相关药品
糖尿病酮症酸中毒,盐酸二甲双胍缓释片,相关药品
糖尿病酮症酸中毒,玉泉颗粒,相关药品
烫伤水泡破了,烧伤肤康液,相关药品
烫伤水泡破了,依诺沙星乳膏,相关药品
烫伤水泡破了,外伤如意膏,相关药品
烫伤水泡破了,京万红软膏,相关药品
烫伤水泡破了,三黄珍珠膏,相关药品
烫伤水泡破了,解毒烧伤软膏,相关药品
烫伤水泡破了,创灼膏,相关药品
特别容易饿,盐酸二甲双胍片,相关药品
特别容易饿,降糖宁胶囊,相关药品
特别容易饿,盐酸二甲双胍缓释片,相关药品
